day,timestamp,strike,log_moneyness,iv,iv_fit,iv_resid
1,306500,5100,0.03184061,0.25603195,0.2519397966594488,0.004092153340551186
1,306500,5200,0.01242252,0.2585628,0.24827892072916183,0.010283879270838153
1,306500,5300,-0.00662567,0.25950701,0.25017862903714466,0.00932838096285532
1,306500,5400,-0.02531781,0.24286055,0.25732935155888315,-0.014468801558883138
1,306500,5500,-0.04366695,0.26426643,0.2694422513436658,-0.005175821343665787
1,306500,6000,-0.13067832,0.4002597,0.3955818667627594,0.004677833237240581
1,306500,6500,-0.21072103,0.61077872,0.611822910350641,-0.001044190350640961
1,306600,5000,0.05202303,0.2552606,0.2615427963978139,-0.006282196397813911
1,306600,5100,0.0322204,0.25493719,0.25213546380957863,0.0028017261904213497
1,306600,5200,0.01280231,0.25731986,0.2485795963936738,0.00874026360632621
1,306600,5300,-0.00624588,0.26003555,0.25054530088080057,0.009490249119199434
1,306600,5400,-0.02493801,0.24322064,0.25772514602090807,-0.014504506020908081
1,306600,5500,-0.04328715,0.26666904,0.2698323035390293,-0.003163263539029293
1,306600,6000,-0.13029853,0.39921715,0.39548162317215,0.00373552682785
1,306600,6500,-0.21034124,0.60977839,0.6105961897860461,-0.000817799786046125
1,306700,5000,0.05192809,0.24792109,0.2574479737485848,-0.009526883748584791
1,306700,5100,0.03212547,0.25445209,0.24898692713135084,0.005465162868649176
1,306700,5200,0.01270738,0.25662871,0.2462563572251404,0.010372352774859595
1,306700,5300,-0.00634082,0.2589646,0.24893292417145843,0.010031675828541559
1,306700,5400,-0.02503295,0.24376687,0.25671530083054156,-0.012948430830541563
1,306700,5500,-0.04338209,0.26299396,0.26932236281914784,-0.006328402819147816
1,306700,6000,-0.13039346,0.39947777,0.3961070794284114,0.0033706905715886193
1,306700,6500,-0.21043617,0.61002845,0.6104646146453646,-0.00043616464536455624
1,306800,5000,0.05183315,0.25453058,0.2605435315657672,-0.0060129515657671995
1,306800,5100,0.03203052,0.25396667,0.2510350122146286,0.002931657785371411
1,306800,5200,0.01261244,0.25593662,0.24741790400155034,0.008518715998449666
1,306800,5300,-0.00643576,0.25789009,0.24936007395238521,0.008530016047614802
1,306800,5400,-0.02512789,0.24431278,0.2565520055946753,-0.012239225594675274
1,306800,5500,-0.04347703,0.26341822,0.2687049233230231,-0.005286703323023112
1,306800,6000,-0.13048841,0.39973841,0.3950284246950079,0.004709985304992115
1,306800,6500,-0.21053112,0.61027852,0.6114300146529625,-0.0011514946529624925
1,306900,5000,0.05192809,0.24792109,0.2574479737485848,-0.009526883748584791
1,306900,5100,0.03212547,0.25445209,0.24898692713135084,0.005465162868649176
1,306900,5200,0.01270738,0.25662871,0.2462563572251404,0.010372352774859595
1,306900,5300,-0.00634082,0.2589646,0.24893292417145843,0.010031675828541559
1,306900,5400,-0.02503295,0.24376687,0.25671530083054156,-0.012948430830541563
1,306900,5500,-0.04338209,0.26299396,0.26932236281914784,-0.006328402819147816
1,306900,6000,-0.13039346,0.39947777,0.3961070794284114,0.0033706905715886193
1,306900,6500,-0.21043617,0.61002845,0.6104646146453646,-0.00043616464536455624
1,307000,4000,0.27507164,0.7953954,0.8136586941406243,-0.01826329414062433
1,307000,4500,0.15728861,0.47955318,0.43368948858349965,0.045863691416500374
1,307000,5000,0.05192809,0.25489566,0.27262048721285265,-0.017724827212852623
1,307000,5100,0.03212547,0.25749797,0.2611997393807325,-0.003701769380732467
1,307000,5200,0.01270738,0.25864041,0.25579355554598704,0.002846854454012948
1,307000,5300,-0.00634082,0.2589646,0.256063498312787,0.0029011016872129702
1,307000,5400,-0.02503295,0.24376687,0.2616941474991662,-0.0179272774991662
1,307000,5500,-0.04338209,0.26709748,0.27239120592078675,-0.0052937259207867515
1,307000,6000,-0.13039346,0.39947777,0.3928465671470596,0.006631202852940388
1,307000,6500,-0.21043617,0.61002845,0.6053604062565048,0.004668043743495276
1,307100,5000,0.05230778,0.24935319,0.2577191004061563,-0.008365910406156307
1,307100,5100,0.03250515,0.25329694,0.2492972137399218,0.003999726260078218
1,307100,5200,0.01308707,0.25736829,0.2465816525456605,0.010786637454339498
1,307100,5300,-0.00596113,0.2575879,0.24925043028877275,0.00833746971122723
1,307100,5400,-0.02465326,0.24408781,0.257003491724829,-0.012915681724829015
1,307100,5500,-0.0430024,0.26538309,0.2695608965012396,-0.0041778065012396115
1,307100,6000,-0.13001378,0.39843535,0.3958285288839131,0.0026068211160868993
1,307100,6500,-0.21005648,0.60902832,0.6092995759095066,-0.00027125590950660694
1,307200,5000,0.05278219,0.25114039,0.2599705401727963,-0.008830150172796314
1,307200,5100,0.03297956,0.25569811,0.25116649434919697,0.004531615650803011
1,307200,5200,0.01356147,0.25876095,0.2480921323056933,0.010668817694306693
1,307200,5300,-0.00548672,0.25910968,0.2504242770224049,0.008685402977595125
1,307200,5400,-0.02417886,0.24381265,0.257861765721619,-0.014049115721619015
1,307200,5500,-0.04252799,0.26720704,0.27012360084023807,-0.0029165608402380583
1,307200,6000,-0.12953937,0.39713255,0.395181514260002,0.0019510357399979972
1,307200,6500,-0.20958208,0.60777853,0.6078195753280493,-4.1045328049271745e-05
1,307300,4000,0.27602059,0.79782145,0.8165393431235086,-0.018717893123508578
1,307300,4500,0.15823756,0.48210112,0.4356567273401023,0.04644439265989769
1,307300,5000,0.05287704,0.25853904,0.2734707839222691,-0.014931743922269092
1,307300,5100,0.03307441,0.25617742,0.26180848811313684,-0.00563106811313685
1,307300,5200,0.01365633,0.25740832,0.25615574156176735,0.0012525784382326766
1,307300,5300,-0.00539187,0.26015631,0.25617446850479453,0.003981841495205474
1,307300,5400,-0.024084,0.2432582,0.26154960013285145,-0.018291400132851438
1,307300,5500,-0.04243314,0.26677369,0.27198716056968847,-0.005213470569688461
1,307300,6000,-0.12944452,0.39687202,0.3910950770739163,0.005776942926083717
1,307300,6500,-0.20948722,0.60752862,0.6021987996579656,0.00532982034203433
1,307400,5000,0.05287704,0.24388065,0.25476107607526355,-0.010880426075263544
1,307400,5100,0.03307441,0.25302702,0.2473754220732954,0.005651597926704582
1,307400,5200,0.01365633,0.25740832,0.24551875226981806,0.01188956773018196
1,307400,5300,-0.00539187,0.25828217,0.2488788038229053,0.009403366177094669
1,307400,5400,-0.024084,0.2432582,0.2571645884815668,-0.013906388481566806
1,307400,5500,-0.04243314,0.26677369,0.2701046329431925,-0.003330942943192472
1,307400,6000,-0.12944452,0.39687202,0.3962942373901499,0.000577782609850086
1,307400,6500,-0.20948722,0.60752862,0.6069331769438087,0.0005954430561913027
1,307500,5000,0.05306672,0.25221116,0.25962764049550835,-0.00741648049550836
1,307500,5100,0.03326409,0.25397863,0.2506808495562022,0.0032977804437978042
1,307500,5200,0.01384601,0.2567249,0.2474855610413164,0.00923933895868359
1,307500,5300,-0.00520219,0.25849567,0.24971740669208603,0.00877826330791398
1,307500,5400,-0.02389432,0.24460473,0.2570741084486485,-0.012469378448648483
1,307500,5500,-0.04224346,0.26590665,0.269273647490419,-0.003366997490418966
1,307500,6000,-0.12925484,0.39635099,0.3942653983849473,0.0020855916150527287
1,307500,6500,-0.20929754,0.60702885,0.6071769678908725,-0.00014811789087254557
1,307600,5000,0.05287704,0.24388065,0.2531563505937753,-0.009275700593775277
1,307600,5100,0.03307441,0.24983532,0.24610412083758837,0.0037311991624116303
1,307600,5200,0.01365633,0.25537269,0.24454084720727756,0.010831842792722451
1,307600,5300,-0.00539187,0.25828217,0.2481564252452474,0.010125744754752586
1,307600,5400,-0.024084,0.2432582,0.2566618800575316,-0.013403680057531592
1,307600,5500,-0.04243314,0.26677369,0.2697876195209921,-0.003013929520992109
1,307600,6000,-0.12944452,0.39687202,0.3964538936266185,0.00041812637338151104
1,307600,6500,-0.20948722,0.60752862,0.6069422229109691,0.0005863970890308545
1,307700,5000,0.05268732,0.25078321,0.2588493812760723,-0.008066171276072343
1,307700,5100,0.03288469,0.25521849,0.2502778538998973,0.004940636100102702
1,307700,5200,0.01346661,0.25604974,0.2474120634970471,0.008637676502952912
1,307700,5300,-0.00558159,0.25805974,0.2499301117374694,0.00812962826253058
1,307700,5400,-0.02427372,0.24436675,0.2575320244841774,-0.013165274484177397
1,307700,5500,-0.04262286,0.26764028,0.26993793552283585,-0.0022976555228358397
1,307700,6000,-0.12963423,0.39739309,0.3954451024937648,0.0019479875062352048
1,307700,6500,-0.20967694,0.60802845,0.6081552770887358,-0.00012682708873579251
1,307800,5000,0.05287704,0.25149744,0.26005397490175575,-0.00855653490175573
1,307800,5100,0.03307441,0.25617742,0.2510263066014416,0.0051511133985583935
1,307800,5200,0.01365633,0.25740832,0.24776642805796795,0.009641891942032077
1,307800,5300,-0.00539187,0.25828217,0.24994907274916647,0.008333097250833504
1,307800,5400,-0.024084,0.2432582,0.2572711251233276,-0.014012925123327608
1,307800,5500,-0.04243314,0.26677369,0.26944978443266815,-0.0026760944326681413
1,307800,6000,-0.12944452,0.39687202,0.39451967529316057,0.0023523447068394265
1,307800,6500,-0.20948722,0.60752862,0.607761512840512,-0.00023289284051208892
1,307900,5000,0.05259245,0.2504259,0.2587643334856199,-0.008338433485619912
1,307900,5100,0.03278982,0.25473856,0.2504163983254228,0.0043221616745772184
1,307900,5200,0.01337174,0.25739781,0.24773612508667325,0.009661684913326751
1,307900,5300,-0.00567646,0.25888378,0.25040370270260065,0.008480077297399358
1,307900,5400,-0.02436859,0.24492051,0.25812110334239785,-0.013200593342397843
1,307900,5500,-0.04271773,0.2680734,0.2706102783266739,-0.002536878326673875
1,307900,6000,-0.12972911,0.39765364,0.3961062443967842,0.001547395603215762
1,307900,6500,-0.20977181,0.6082784,0.6082138143338274,6.458566617262296e-05
1,308000,5000,0.05278219,0.25114039,0.2599705401727963,-0.008830150172796314
1,308000,5100,0.03297956,0.25569811,0.25116649434919697,0.004531615650803011
1,308000,5200,0.01356147,0.25876095,0.2480921323056933,0.010668817694306693
1,308000,5300,-0.00548672,0.25910968,0.2504242770224049,0.008685402977595125
1,308000,5400,-0.02417886,0.24381265,0.257861765721619,-0.014049115721619015
1,308000,5500,-0.04252799,0.26720704,0.27012360084023807,-0.0029165608402380583
1,308000,6000,-0.12953937,0.39713255,0.395181514260002,0.0019510357399979972
1,308000,6500,-0.20958208,0.60777853,0.6078195753280493,-4.1045328049271745e-05
1,308100,4000,0.275736,0.93430148,0.961147767198328,-0.026846287198327934
1,308100,4500,0.15795297,0.57249996,0.5034333992811617,0.06906656071883832
1,308100,5000,0.05259245,0.2760889,0.2954201651024678,-0.0193312651024678
1,308100,5100,0.03278982,0.26393965,0.27755888578732263,-0.013619235787322603
1,308100,5200,0.01337174,0.2614474,0.2665693828863409,-0.0051219828863409145
1,308100,5300,-0.00567646,0.2626373,0.2620667285675124,0.000570571432487621
1,308100,5400,-0.02436859,0.24492051,0.26369215750781494,-0.01877164750781493
1,308100,5500,-0.04271773,0.2680734,0.27111087646948884,-0.00303747646948882
1,308100,6000,-0.12972911,0.39765364,0.3848334009042488,0.012820239095751196
1,308100,6500,-0.20977181,0.6082784,0.6040078762953145,0.004270523704685503
1,308200,5000,0.05297188,0.25185436,0.2591469601414827,-0.007292600141482697
1,308200,5100,0.03316926,0.25350298,0.25025711405927065,0.003245865940729342
1,308200,5200,0.01375117,0.25604923,0.24711836229023823,0.008930867709761786
1,308200,5300,-0.00529702,0.25932666,0.24940634519032662,0.00992031480967337
1,308200,5400,-0.02398916,0.24270341,0.2568187918101248,-0.014115381810124783
1,308200,5500,-0.0423383,0.26634023,0.26907367831523377,-0.002733448315233755
1,308200,6000,-0.12934967,0.3966115,0.39433633641898475,0.0022751635810152604
1,308200,6500,-0.20939238,0.60727873,0.6075095117743388,-0.000230781774338773
1,308300,5000,0.05287704,0.24388065,0.25299112317934136,-0.009110473179341355
1,308300,5100,0.03307441,0.24983532,0.24586678402905543,0.00396853597094457
1,308300,5200,0.01365633,0.25537269,0.24424777649784643,0.011124913502153583
1,308300,5300,-0.00539187,0.25640768,0.24782308963867422,0.008584590361325806
1,308300,5400,-0.024084,0.2432582,0.2563029034643781,-0.01304470346437811
1,308300,5500,-0.04243314,0.26677369,0.2694168369234172,-0.0026431469234172167
1,308300,6000,-0.12944452,0.39687202,0.39620738928109545,0.0006646307189045464
1,308300,6500,-0.20948722,0.60752862,0.6070729669861918,0.0004556530138081216
1,308400,5000,0.05268732,0.25078321,0.2588493812760723,-0.008066171276072343
1,308400,5100,0.03288469,0.25521849,0.2502778538998973,0.004940636100102702
1,308400,5200,0.01346661,0.25604974,0.2474120634970471,0.008637676502952912
1,308400,5300,-0.00558159,0.25805974,0.2499301117374694,0.00812962826253058
1,308400,5400,-0.02427372,0.24436675,0.2575320244841774,-0.013165274484177397
1,308400,5500,-0.04262286,0.26764028,0.26993793552283585,-0.0022976555228358397
1,308400,6000,-0.12963423,0.39739309,0.3954451024937648,0.0019479875062352048
1,308400,6500,-0.20967694,0.60802845,0.6081552770887358,-0.00012682708873579251
1,308500,5000,0.05268732,0.25078321,0.2588493812760723,-0.008066171276072343
1,308500,5100,0.03288469,0.25521849,0.2502778538998973,0.004940636100102702
1,308500,5200,0.01346661,0.25604974,0.2474120634970471,0.008637676502952912
1,308500,5300,-0.00558159,0.25805974,0.2499301117374694,0.00812962826253058
1,308500,5400,-0.02427372,0.24436675,0.2575320244841774,-0.013165274484177397
1,308500,5500,-0.04262286,0.26764028,0.26993793552283585,-0.0022976555228358397
1,308500,6000,-0.12963423,0.39739309,0.3954451024937648,0.0019479875062352048
1,308500,6500,-0.20967694,0.60802845,0.6081552770887358,-0.00012682708873579251
1,308600,5000,0.05249757,0.25006846,0.2582798719573274,-0.008211411957327386
1,308600,5100,0.03269494,0.25425833,0.2499864719160186,0.004271858083981367
1,308600,5200,0.01327686,0.25671489,0.2473608460573553,0.009354043942644663
1,308600,5300,-0.00577134,0.25970652,0.25008315699180056,0.009623363008199437
1,308600,5400,-0.02446347,0.24298713,0.2578553527545739,-0.01486822275457389
1,308600,5500,-0.04281261,0.26850642,0.2703993627069614,-0.0018929427069613869
1,308600,6000,-0.12982399,0.3979142,0.39616945469815434,0.0017447453018456516
1,308600,6500,-0.2098667,0.60852836,0.6085497929178083,-2.1432917808317242e-05
1,308700,4500,0.15785808,0.48108243,0.4741399896325946,0.006942440367405378
1,308700,5000,0.05249757,0.2570833,0.2767446542440688,-0.019661354244068785
1,308700,5100,0.03269494,0.25735798,0.2609772229014065,-0.0036192429014065275
1,308700,5200,0.01327686,0.25873959,0.2520710834699531,0.006668506530046914
1,308700,5300,-0.00577134,0.25970652,0.24964114025763934,0.010065379742360658
1,308700,5400,-0.02446347,0.24298713,0.25332848655650986,-0.010341356556509862
1,308700,5500,-0.04281261,0.26850642,0.26279821837675144,0.005708201623248588
1,308700,6000,-0.12982399,0.3979142,0.3866098615810306,0.011304338418969384
1,308700,6500,-0.2098667,0.60852836,0.6155952729800452,-0.007066912980045248
1,308800,4000,0.27545133,0.79636621,0.8146169827827865,-0.01825077278278653
1,308800,4500,0.1576683,0.48057284,0.434497520471385,0.04607531952861499
1,308800,5000,0.05230778,0.25635462,0.2731197283010456,-0.016765108301045606
1,308800,5100,0.03250515,0.2563906,0.2616225547255916,-0.00523195472559157
1,308800,5200,0.01308707,0.25736829,0.256135788859435,0.001232501140565001
1,308800,5300,-0.00596113,0.25946823,0.25632124569952447,0.0031469843004755527
1,308800,5400,-0.02465326,0.24408781,0.26186375584159427,-0.01777594584159428
1,308800,5500,-0.0430024,0.26937212,0.2724692512517053,-0.0030971312517052985
1,308800,6000,-0.13001378,0.39843535,0.39242244495840245,0.0060129050415975716
1,308800,6500,-0.21005648,0.60902832,0.6043751171085305,0.004653202891469421
1,308900,5000,0.05202303,0.24827931,0.25758209241867097,-0.009302782418670968
1,308900,5100,0.0322204,0.25493719,0.2493424284014796,0.005594761598520376
1,308900,5200,0.01280231,0.25731986,0.24678699910072527,0.010532860899274743
1,308900,5300,-0.00624588,0.25815213,0.24959500953550232,0.008557120464497664
1,308900,5400,-0.02493801,0.24322064,0.2574675164743329,-0.014246876474332926
1,308900,5500,-0.04328715,0.26666904,0.27012561820277214,-0.0034565782027721204
1,308900,6000,-0.13029853,0.39921715,0.39664743369551525,0.0025697163044847704
1,308900,6500,-0.21034124,0.60977839,0.6100266121710018,-0.00024822217100184396
1,309000,5000,0.05211795,0.25562541,0.2616386141867505,-0.006013204186750498
1,309000,5100,0.03231533,0.25542198,0.2520069920131194,0.0034149879868806132
1,309000,5200,0.01289724,0.25599332,0.24826488061229027,0.007728439387709757
1,309000,5300,-0.00615095,0.25922094,0.25008030762855,0.00914063237145002
1,309000,5400,-0.02484309,0.24267408,0.25714390187839503,-0.014469821878395045
1,309000,5500,-0.04319223,0.2662405,0.2691670113811105,-0.002926511381110497
1,309000,6000,-0.1302036,0.39895654,0.3948233720943002,0.004133167905699842
1,309000,6500,-0.21024631,0.60952835,0.6105360402054847,-0.0010076902054846348
1,309100,5000,0.05211795,0.2486374,0.25671044391731634,-0.008073043917316336
1,309100,5100,0.03231533,0.25233431,0.2486033872512748,0.0037309227487252183
1,309100,5200,0.01289724,0.25599332,0.24616434568368975,0.009828974316310274
1,309100,5300,-0.00615095,0.25922094,0.2490734047847442,0.010147535215255798
1,309100,5400,-0.02484309,0.24267408,0.25703244347139154,-0.01435836347139155
1,309100,5500,-0.04319223,0.2662405,0.2697633141547447,-0.0035228141547447023
1,309100,6000,-0.1302036,0.39895654,0.3964659986732794,0.002490541326720608
1,309100,6500,-0.21024631,0.60952835,0.6097721020635594,-0.00024375206355931045
1,309200,5000,0.05202303,0.2552606,0.261376781815844,-0.006116181815844002
1,309200,5100,0.0322204,0.25493719,0.2518969963267292,0.003040193673270797
1,309200,5200,0.01280231,0.25731986,0.2482851294862918,0.009034730513708206
