day;timestamp;strike;log_moneyness;iv;iv_fit;iv_resid
2;566100;5200;0.00680373;0.24875783;0.24397711705626535;0.004780712943734666
2;566100;5300;-0.01224447;0.25644216;0.24801654230215725;0.008425617697842724
2;566100;5400;-0.0309366;0.24205093;0.2582166918497313;-0.016165761849731286
2;566100;5500;-0.04928574;0.25816073;0.27423808329963123;-0.016077353299631225
2;566100;6000;-0.13629712;0.45532879;0.4312536290038729;0.02407516099612711
2;566100;6500;-0.21633983;0.6852713;0.6938991858968795;-0.008627885896879461
2;566200;4000;0.26859481;2.5000005;2.280002351293189;0.21999814870681123
2;566200;4500;0.15081178;0.50622623;0.9626571883971005;-0.45643095839710046
2;566200;5000;0.04545126;0.25835027;0.31088793451805763;-0.052537664518057636
2;566200;5100;0.02564864;0.24171812;0.24390698544321146;-0.002188865443211452
2;566200;5200;0.00623055;0.24994516;0.19528634557201566;0.05465881442798434
2;566200;5300;-0.01281765;0.25658022;0.16400467015501205;0.09257554984498798
2;566200;5400;-0.03150978;0.24513036;0.1491097805366614;0.09602057946333858
2;566200;5500;-0.04985892;0.26056195;0.14971295100844856;0.11084899899155143
2;566200;6000;-0.13687029;0.45704628;0.35792680562703705;0.09911947437296298
2;566200;6500;-0.216913;0.686922;0.8489860774492666;-0.16206407744926654
2;566300;5000;0.04545126;0.25167445;0.2490097726330649;0.0026646773669350976
2;566300;5100;0.02564864;0.24171812;0.2422019704090053;-0.000483850409005282
2;566300;5200;0.00623055;0.24784455;0.24193590308619123;0.005908646913808768
2;566300;5300;-0.01281765;0.25658022;0.2478414098778237;0.008738810122176338
2;566300;5400;-0.03150978;0.24513036;0.25957355643528096;-0.01444319643528097
2;566300;5500;-0.04985892;0.26056195;0.2768105625069061;-0.016248612506906124
2;566300;6000;-0.13687029;0.45704628;0.4357022672284846;0.02134401277151543
2;566300;6500;-0.216913;0.686922;0.6944024878232431;-0.007480487823243065
2;566400;5000;0.04545126;0.25835027;0.2530891974380952;0.005261072561904778
2;566400;5100;0.02564864;0.24171812;0.24505360996366155;-0.0033354899636615365
2;566400;5200;0.00623055;0.24994516;0.24373656348078007;0.006208596519219928
2;566400;5300;-0.01281765;0.25658022;0.2487582756672698;0.00782194433273023
2;566400;5400;-0.03150978;0.24513036;0.25976483678576284;-0.014634476785762851
2;566400;5500;-0.04985892;0.26056195;0.27642608358197146;-0.015864133581971473
2;566400;6000;-0.13687029;0.45704628;0.4344288407376068;0.022617439262393235
2;566400;6500;-0.216913;0.686922;0.6949969523448525;-0.008074952344852449
2;566500;5000;0.04554681;0.25876796;0.2544027467203544;0.004365213279645619
2;566500;5100;0.02574419;0.2453903;0.24584647263144843;-0.000456172631448426
2;566500;5200;0.0063261;0.24870369;0.244085314310695;0.00461837568930501
2;566500;5300;-0.01272209;0.25582186;0.2487353141860692;0.007086545813930811
2;566500;5400;-0.03141423;0.24461766;0.25943868389138547;-0.014821023891385482
2;566500;5500;-0.04976336;0.26016191;0.27586160331812454;-0.01569969331812454
2;566500;6000;-0.13677474;0.45676;0.4335343283822708;0.023225671617729204
2;566500;6500;-0.21681745;0.68664684;0.6949657565596521;-0.008318916559652112
2;566600;5000;0.04526013;0.25751435;0.2514978987411689;0.0060164512588311014
2;566600;5100;0.0254575;0.24060037;0.24353047695642346;-0.002930106956423456
2;566600;5200;0.00603942;0.2482197;0.24229997261290592;0.005919727387094065
2;566600;5300;-0.01300878;0.25362409;0.24742552486791164;0.006198565132088385
2;566600;5400;-0.03170091;0.24242952;0.25855222853923465;-0.016122708539234643
2;566600;5500;-0.05005005;0.26136186;0.2753489904356722;-0.01398713043567218
2;566600;6000;-0.13706143;0.45761888;0.43423146655914696;0.023387413440853044
2;566600;6500;-0.21710413;0.68747238;0.6959545912875362;-0.008482211287536234
2;566700;5000;0.04516455;0.23566941;0.23627033656205992;-0.000600926562059928
2;566700;5100;0.02536192;0.23373942;0.232919298412599;0.0008201215874009959
2;566700;5200;0.00594384;0.2452569;0.23564337481061123;0.009613525189388766
2;566700;5300;-0.01310436;0.25213317;0.24409771800283264;0.008035451997167375
2;566700;5400;-0.03179649;0.24293715;0.2579610092979839;-0.015023859297983888
2;566700;5500;-0.05014563;0.26176171;0.2769335274945051;-0.015171817494505135
2;566700;6000;-0.137157;0.45790519;0.43924611409749764;0.018659075902502376
2;566700;6500;-0.21719971;0.6877476;0.6940791713219103;-0.006331571321910312
2;566800;5000;0.04526013;0.25751435;0.2514978987411689;0.0060164512588311014
2;566800;5100;0.0254575;0.24060037;0.24353047695642346;-0.002930106956423456
2;566800;5200;0.00603942;0.2482197;0.24229997261290592;0.005919727387094065
2;566800;5300;-0.01300878;0.25362409;0.24742552486791164;0.006198565132088385
2;566800;5400;-0.03170091;0.24242952;0.25855222853923465;-0.016122708539234643
2;566800;5500;-0.05005005;0.26136186;0.2753489904356722;-0.01398713043567218
2;566800;6000;-0.13706143;0.45761888;0.43423146655914696;0.023387413440853044
2;566800;6500;-0.21710413;0.68747238;0.6959545912875362;-0.008482211287536234
2;566900;5000;0.04526013;0.25751435;0.25169507616915815;0.0058192738308418535
2;566900;5100;0.0254575;0.24060037;0.24381370756699788;-0.003213337566997876
2;566900;5200;0.00603942;0.2482197;0.24264971438489139;0.0055699856151086025
2;566900;5300;-0.01300878;0.25586105;0.24782331755737913;0.008037732442620849
2;566900;5400;-0.03170091;0.24242952;0.2589806204110615;-0.016551100411061503
2;566900;5500;-0.05005005;0.26136186;0.27579147123816855;-0.01442961123816855
2;566900;6000;-0.13706143;0.45761888;0.43452563743269745;0.023093242567302552
2;566900;6500;-0.21710413;0.68747238;0.6957985652396456;-0.008326185239645567
2;567000;5000;0.04526013;0.25085271;0.24787695564692433;0.002975754353075649
2;567000;5100;0.0254575;0.24060037;0.24109287430669432;-0.0004925043066943136
2;567000;5200;0.00603942;0.2482197;0.24087043626329357;0.007349263736706413
2;567000;5300;-0.01300878;0.25362409;0.246838332856704;0.006785757143296017
2;567000;5400;-0.03170091;0.24242952;0.258650567156876;-0.016221047156876
2;567000;5500;-0.05005005;0.26136186;0.27598436645128555;-0.014622506451285544
2;567000;6000;-0.13706143;0.45761888;0.4355802366692949;0.0220386433307051
2;567000;6500;-0.21710413;0.68747238;0.6952857406489272;-0.007813360648927237
2;567100;5000;0.04526013;0.25085271;0.24787695564692433;0.002975754353075649
2;567100;5100;0.0254575;0.24060037;0.24109287430669432;-0.0004925043066943136
2;567100;5200;0.00603942;0.2482197;0.24087043626329357;0.007349263736706413
2;567100;5300;-0.01300878;0.25362409;0.246838332856704;0.006785757143296017
2;567100;5400;-0.03170091;0.24242952;0.258650567156876;-0.016221047156876
2;567100;5500;-0.05005005;0.26136186;0.27598436645128555;-0.014622506451285544
2;567100;6000;-0.13706143;0.45761888;0.4355802366692949;0.0220386433307051
2;567100;6500;-0.21710413;0.68747238;0.6952857406489272;-0.007813360648927237
2;567200;4500;0.15062065;0.50566137;0.49609295589294805;0.009568414107051948
2;567200;5000;0.04526013;0.25751435;0.2724370359692531;-0.014922685969253113
2;567200;5100;0.0254575;0.24677647;0.2558111580408607;-0.009034688040860689
2;567200;5200;0.00603942;0.25031747;0.24731606687055296;0.0030014031294470223
2;567200;5300;-0.01300878;0.25586105;0.24649466297619632;0.009366387023803657
2;567200;5400;-0.03170091;0.24242952;0.2529209475611323;-0.010491427561132305
2;567200;5500;-0.05005005;0.26136186;0.26619743255205053;-0.004835572552050527
2;567200;6000;-0.13706143;0.45761888;0.42314138316586336;0.034477496834136645
2;567200;6500;-0.21710413;0.68747238;0.7046017069711424;-0.017129326971142445
2;567300;5000;0.04526013;0.25085271;0.24787695564692433;0.002975754353075649
2;567300;5100;0.0254575;0.24060037;0.24109287430669432;-0.0004925043066943136
2;567300;5200;0.00603942;0.2482197;0.24087043626329357;0.007349263736706413
2;567300;5300;-0.01300878;0.25362409;0.246838332856704;0.006785757143296017
2;567300;5400;-0.03170091;0.24242952;0.258650567156876;-0.016221047156876
2;567300;5500;-0.05005005;0.26136186;0.27598436645128555;-0.014622506451285544
2;567300;6000;-0.13706143;0.45761888;0.4355802366692949;0.0220386433307051
2;567300;6500;-0.21710413;0.68747238;0.6952857406489272;-0.007813360648927237
2;567400;5000;0.04506896;0.25667772;0.25182514338489487;0.004852576615105131
2;567400;5100;0.02526634;0.24257752;0.24408505273610076;-0.0015075327361007695
2;567400;5200;0.00584825;0.24858315;0.2430414363329906;0.005541713667009396
2;567400;5300;-0.01319994;0.25512689;0.2483156560952956;0.006811233904704395
2;567400;5400;-0.03189208;0.24344459;0.25955488836809565;-0.01611029836809566
2;567400;5500;-0.05024122;0.26216151;0.27642996016172333;-0.014268450161723345
2;567400;6000;-0.13725259;0.45819152;0.4352501172046639;0.02294140279533613
2;567400;6500;-0.2172953;0.68802283;0.6962834757162353;-0.008260645716235304
2;567500;5000;0.04526013;0.25751435;0.2514978987411689;0.0060164512588311014
2;567500;5100;0.0254575;0.24060037;0.24353047695642346;-0.002930106956423456
2;567500;5200;0.00603942;0.2482197;0.24229997261290592;0.005919727387094065
2;567500;5300;-0.01300878;0.25362409;0.24742552486791164;0.006198565132088385
2;567500;5400;-0.03170091;0.24242952;0.25855222853923465;-0.016122708539234643
2;567500;5500;-0.05005005;0.26136186;0.2753489904356722;-0.01398713043567218
2;567500;6000;-0.13706143;0.45761888;0.43423146655914696;0.023387413440853044
2;567500;6500;-0.21710413;0.68747238;0.6959545912875362;-0.008482211287536234
2;567600;4500;0.15042948;0.50509632;0.49515183046963585;0.009944489530364198
2;567600;5000;0.04506896;0.25667772;0.27213710296139604;-0.01545938296139604
2;567600;5100;0.02526634;0.24564325;0.25561811714142185;-0.009974867141421845
2;567600;5200;0.00584825;0.2506782;0.24722364261884727;0.0034545573811527452
2;567600;5300;-0.01319994;0.25512689;0.2464969149880134;0.00862997501198659
2;567600;5400;-0.03189208;0.24344459;0.253012230625739;-0.009567640625739032
2;567600;5500;-0.05024122;0.26216151;0.2663723746220819;-0.004210864622081922
2;567600;6000;-0.13725259;0.45819152;0.4236626051337631;0.03452891486623694
2;567600;6500;-0.2172953;0.68802283;0.7053680114391017;-0.017345181439101687
2;567700;5000;0.04526013;0.25085271;0.24787695564692433;0.002975754353075649
2;567700;5100;0.0254575;0.24060037;0.24109287430669432;-0.0004925043066943136
2;567700;5200;0.00603942;0.2482197;0.24087043626329357;0.007349263736706413
2;567700;5300;-0.01300878;0.25362409;0.246838332856704;0.006785757143296017
2;567700;5400;-0.03170091;0.24242952;0.258650567156876;-0.016221047156876
2;567700;5500;-0.05005005;0.26136186;0.27598436645128555;-0.014622506451285544
2;567700;6000;-0.13706143;0.45761888;0.4355802366692949;0.0220386433307051
2;567700;6500;-0.21710413;0.68747238;0.6952857406489272;-0.007813360648927237
2;567800;4000;0.26773443;2.5000005;2.29301667377342;0.20698382622658018
2;567800;4500;0.1499514;0.54674969;0.9747317917927052;-0.42798210179270524
2;567800;5000;0.04459088;0.27245927;0.3204581945417231;-0.04799892454172311
2;567800;5100;0.02478826;0.24881463;0.2528311548745458;-0.004016524874545818
2;567800;5200;0.00537017;0.25257392;0.20352307582843834;0.049050844171561664
2;567800;5300;-0.01367802;0.25661432;0.1715152177200699;0.08509910227993012
2;567800;5400;-0.03237016;0.24214819;0.1558577737670629;0.08629041623293712
2;567800;5500;-0.0507193;0.26415956;0.15566429702794832;0.1084952629720517
2;567800;6000;-0.13773067;0.45962334;0.35945171352072636;0.10017162647927363
2;567800;6500;-0.21777338;0.68939929;0.8454928171533613;-0.15609352715336133
2;567900;5000;0.04506896;0.2429343;0.2414851784597346;0.0014491215402653856
2;567900;5100;0.02526634;0.23635118;0.236392188844064;-4.100884406399441e-05
2;567900;5200;0.00584825;0.24648738;0.23763680431043716;0.00885057568956285
2;567900;5300;-0.01319994;0.25288213;0.24485985810465904;0.008022271895340938
2;567900;5400;-0.03189208;0.23963693;0.25772669547356614;-0.01808976547356614
2;567900;5500;-0.05024122;0.26216151;0.27592510922827557;-0.01376359922827558
2;567900;6000;-0.13725259;0.45819152;0.43731943437332843;0.020872085626671588
2;567900;6500;-0.2172953;0.68802283;0.6953225112059351;-0.00729968120593516
2;568000;4000;0.26744748;2.5000005;2.2788259094429737;0.22117459055702637
2;568000;4500;0.14966444;0.50283429;0.9624215813694773;-0.4595872913694773
2;568000;5000;0.04430393;0.25955198;0.3116605278350408;-0.052108547835040764
2;568000;5100;0.0245013;0.24708452;0.2448865716783712;0.002197948321628812
2;568000;5200;0.00508321;0.24992133;0.1964743340978753;0.053446995902124705
2;568000;5300;-0.01396498;0.25657872;0.1654022901619938;0.0911764298380062
2;568000;5400;-0.03265712;0.24365256;0.15071808342245882;0.09293447657754117
2;568000;5500;-0.05100625;0.26535765;0.1515328896131022;0.11382476038689779
2;568000;6000;-0.13801763;0.46048258;0.36081524206574483;0.09966733793425514
2;568000;6500;-0.21806034;0.69022539;0.8529520903129613;-0.16272670031296121
2;568100;5000;0.04430393;0.25955198;0.2527082010607519;0.006843778939248091
2;568100;5100;0.0245013;0.24109152;0.2451362007992771;-0.004044680799277084
2;568100;5200;0.00508321;0.24992133;0.2442487945410076;0.005672535458992406
2;568100;5300;-0.01396498;0.25657872;0.24966795402469266;0.00691076597530732
2;568100;5400;-0.03265712;0.24365256;0.26104143071953545;-0.01738887071953546
2;568100;5500;-0.05100625;0.26535765;0.2780405783924178;-0.012682928392417803
2;568100;6000;-0.13801763;0.46048258;0.43734538164949993;0.023137198350500043
2;568100;6500;-0.21806034;0.69022539;0.6986731888128177;-0.008447798812817653
2;568200;4500;0.14966444;0.50283429;0.4930329320373198;0.009801357962680224
2;568200;5000;0.04430393;0.25955198;0.2722804643221584;-0.012728484322158395
2;568200;5100;0.0245013;0.24410155;0.25609819639371834;-0.011996646393718335
2;568200;5200;0.00508321;0.24992133;0.2480067287931003;0.0019146012068997076
2;568200;5300;-0.01396498;0.25657872;0.24755108421540303;0.009027635784596949
2;568200;5400;-0.03265712;0.24365256;0.25430723714211645;-0.010654677142116459
2;568200;5500;-0.05100625;0.26535765;0.2678795309849931;-0.002521880984993119
2;568200;6000;-0.13801763;0.46048258;0.4258486199764173;0.034633960023582655
2;568200;6500;-0.21806034;0.69022539;0.707701256134773;-0.01747586613477292
2;568300;5000;0.04430393;0.253324;0.24867534361723675;0.004648656382763239
2;568300;5100;0.0245013;0.24109152;0.24216398172211737;-0.0010724617221173627
2;568300;5200;0.00508321;0.24783553;0.24219202343429658;0.005643506565703421
2;568300;5300;-0.01396498;0.25430935;0.24838932248058224;0.005920027519417753
2;568300;5400;-0.03265712;0.24365256;0.26041098444643646;-0.016758424446436465
2;568300;5500;-0.05100625;0.26535765;0.2779352299157528;-0.012577579915752812
2;568300;6000;-0.13801763;0.46048258;0.43823025345796907;0.02225232654203091
2;568300;6500;-0.21806034;0.69022539;0.6982814409256087;-0.008056050925608682
2;568400;5000;0.04439959;0.25997843;0.25400435610695254;0.005974073893047438
2;568400;5100;0.02459696;0.2446755;0.24591913364781165;-0.0012436336478116594
2;568400;5200;0.00517887;0.24872067;0.24459390172726575;0.004126768272734255
2;568400;5300;-0.01386932;0.25583842;0.2496465252303584;0.006191894769641604
2;568400;5400;-0.03256145;0.2431513;0.26072091669219094;-0.017569616692190954
2;568400;5500;-0.05091059;0.26495835;0.2774848752405001;-0.012526525240500075
2;568400;6000;-0.13792197;0.46019615;0.4364619894960964;0.023734160503903645
2;568400;6500;-0.21796468;0.68995001;0.6986371318588243;-0.008687121858824254
2;568500;5000;0.04468652;0.25500231;0.25097265048420475;0.004029659515795259
2;568500;5100;0.02488389;0.24337119;0.24348165511718556;-0.00011046511718557084
2;568500;5200;0.0054658;0.24927521;0.24266766421954483;0.006607545780455165
2;568500;5300;-0.01358239;0.25361267;0.24815305216517078;0.005459617834829206
2;568500;5400;-0.03227452;0.24164633;0.259585938660183;-0.017939608660182987
2;568500;5500;-0.05062366;0.26376007;0.2766380518367159;-0.012877981836715902
2;568500;6000;-0.13763504;0.45933695;0.4361215571131279;0.023215392886872133
2;568500;6500;-0.21767775;0.68912396;0.6975081204038673;-0.008384160403867358
2;568600;5000;0.04497337;0.25625914;0.2517004401456805;0.004558699854319503
2;568600;5100;0.02517074;0.24201358;0.24387432847368307;-0.0018607484736830604
2;568600;5200;0.00575265;0.24980745;0.24276638451699156;0.007041065483008424
2;568600;5300;-0.01329554;0.25587701;0.2479967606372001;0.007880249362799907
2;568600;5400;-0.03198768;0.24013958;0.2592115106743245;-0.019071930674324528
2;568600;5500;-0.05033681;0.26256124;0.2760804031984422;-0.013519163198442208
2;568600;6000;-0.13734819;0.45847786;0.4351122789490991;0.02336558105090092
2;568600;6500;-0.2173909;0.68829809;0.6966918434045792;-0.008393753404579263
2;568700;5000;0.04497337;0.25625914;0.2517004401456805;0.004558699854319503
2;568700;5100;0.02517074;0.24201358;0.24387432847368307;-0.0018607484736830604
2;568700;5200;0.00575265;0.24980745;0.24276638451699156;0.007041065483008424
2;568700;5300;-0.01329554;0.25587701;0.2479967606372001;0.007880249362799907
2;568700;5400;-0.03198768;0.24013958;0.2592115106743245;-0.019071930674324528
2;568700;5500;-0.05033681;0.26256124;0.2760804031984422;-0.013519163198442208
2;568700;6000;-0.13734819;0.45847786;0.4351122789490991;0.02336558105090092
2;568700;6500;-0.2173909;0.68829809;0.6966918434045792;-0.008393753404579263
2;568800;5000;0.04478214;0.25542143;0.2502389198526195;0.005182510147380526
2;568800;5100;0.02497952;0.24088431;0.24287971962527646;-0.001995409625276473
2;568800;5200;0.00556143;0.2480607;0.2421790660459164;0.005881633954083587
2;568800;5300;-0.01348677;0.25512394;0.24776034629308993;0.00736359370691006
