day;timestamp;S;check;strike_a;strike_b;strike_c;lhs;rhs;edge
2;376100;5255.0;intrinsic_floor;4500;;;754.0;755.0;1.0
2;376300;5254.5;intrinsic_floor;4000;;;1249.0;1254.5;5.5
2;376300;5254.5;intrinsic_floor;4500;;;750.0;754.5;4.5
2;376400;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
2;376700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;376800;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
2;377100;5254.5;intrinsic_floor;4000;;;1253.5;1254.5;1.0
2;377100;5254.5;intrinsic_floor;4500;;;753.0;754.5;1.5
2;377200;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
2;377300;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
2;377400;5253.5;intrinsic_floor;4000;;;1252.5;1253.5;1.0
2;377400;5253.5;intrinsic_floor;4500;;;752.0;753.5;1.5
2;377600;5251.5;intrinsic_floor;4000;;;1250.5;1251.5;1.0
2;377600;5251.5;intrinsic_floor;4500;;;750.0;751.5;1.5
2;377800;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
2;378200;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
2;378300;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
2;378500;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;378800;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
2;379100;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
2;379300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;379500;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
2;379600;5253.0;intrinsic_floor;4000;;;1252.0;1253.0;1.0
2;379600;5253.0;intrinsic_floor;4500;;;752.0;753.0;1.0
2;379700;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
2;379800;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;380100;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;380300;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
2;380600;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
2;381000;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;381100;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
2;381200;5251.5;intrinsic_floor;4000;;;1250.5;1251.5;1.0
2;381200;5251.5;intrinsic_floor;4500;;;750.0;751.5;1.5
2;381400;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;381600;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
2;381700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;381800;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;382000;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
2;382200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;382600;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;382700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;382900;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
2;383000;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
2;383200;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;383400;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
2;383600;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
2;383800;5250.5;intrinsic_floor;4000;;;1249.5;1250.5;1.0
2;383800;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;384200;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;384500;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
2;384800;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
2;384900;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
2;385000;5248.0;intrinsic_floor;4000;;;1247.5;1248.0;0.5
2;385600;5247.0;intrinsic_floor;4000;;;1245.5;1247.0;1.5
2;385600;5247.0;intrinsic_floor;4500;;;746.0;747.0;1.0
2;385900;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
2;386000;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;386400;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
2;386700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;386800;5243.5;intrinsic_floor;4000;;;1242.5;1243.5;1.0
2;386800;5243.5;intrinsic_floor;4500;;;742.5;743.5;1.0
2;387300;5240.0;intrinsic_floor;4000;;;1239.5;1240.0;0.5
2;387700;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;387900;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;388400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;389000;5239.0;intrinsic_floor;4000;;;1234.0;1239.0;5.0
2;389000;5239.0;intrinsic_floor;4500;;;735.0;739.0;4.0
2;389300;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;389600;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
2;389600;5239.5;intrinsic_floor;4500;;;738.5;739.5;1.0
2;390000;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;390100;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;390300;5239.5;intrinsic_floor;4000;;;1234.0;1239.5;5.5
2;390300;5239.5;intrinsic_floor;4500;;;735.5;739.5;4.0
2;390700;5242.0;intrinsic_floor;4000;;;1241.5;1242.0;0.5
2;391300;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;391800;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
2;392000;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;392100;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;392700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;393000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;393300;5245.5;intrinsic_floor;4000;;;1244.5;1245.5;1.0
2;393300;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;393400;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;393500;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
2;393600;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;393900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;394100;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;394500;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
2;394600;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
2;394800;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
2;395100;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;395200;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
2;395300;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;395400;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;395500;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
2;395600;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;395800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;395900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;396300;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
2;396500;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;396700;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;396800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;396900;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;397000;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;397100;5239.5;intrinsic_floor;4000;;;1238.0;1239.5;1.5
2;397100;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
2;397300;5237.5;intrinsic_floor;4000;;;1236.0;1237.5;1.5
2;397300;5237.5;intrinsic_floor;4500;;;736.0;737.5;1.5
2;397800;5234.5;intrinsic_floor;4000;;;1233.0;1234.5;1.5
2;397800;5234.5;intrinsic_floor;4500;;;733.0;734.5;1.5
2;398200;5234.0;intrinsic_floor;4000;;;1228.5;1234.0;5.5
2;398200;5234.0;intrinsic_floor;4500;;;729.5;734.0;4.5
2;398300;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;398900;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;399200;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;399600;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;400100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;400500;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;400500;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;400600;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;401700;5228.5;intrinsic_floor;4500;;;728.0;728.5;0.5
2;402300;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
2;403800;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;403900;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;404000;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;404100;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;404300;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;404300;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;404500;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;404600;5234.5;intrinsic_floor;4000;;;1233.0;1234.5;1.5
2;404600;5234.5;intrinsic_floor;4500;;;733.0;734.5;1.5
2;404800;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;405300;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;405700;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;406100;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;406100;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;408200;5226.5;intrinsic_floor;4000;;;1226.0;1226.5;0.5
2;408200;5226.5;intrinsic_floor;4500;;;726.0;726.5;0.5
2;408700;5225.5;intrinsic_floor;4500;;;725.0;725.5;0.5
2;408900;5225.5;intrinsic_floor;4000;;;1225.0;1225.5;0.5
2;408900;5225.5;intrinsic_floor;4500;;;725.0;725.5;0.5
2;409700;5226.5;intrinsic_floor;4000;;;1226.0;1226.5;0.5
2;409700;5226.5;intrinsic_floor;4500;;;726.0;726.5;0.5
2;409800;5225.5;intrinsic_floor;4000;;;1225.0;1225.5;0.5
2;409800;5225.5;intrinsic_floor;4500;;;725.0;725.5;0.5
2;410100;5228.5;intrinsic_floor;4000;;;1228.0;1228.5;0.5
2;410100;5228.5;intrinsic_floor;4500;;;728.0;728.5;0.5
2;410200;5228.5;intrinsic_floor;4000;;;1223.0;1228.5;5.5
2;410200;5228.5;intrinsic_floor;4500;;;724.5;728.5;4.0
2;410500;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
2;410600;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
2;411100;5227.5;intrinsic_floor;4000;;;1226.5;1227.5;1.0
2;411100;5227.5;intrinsic_floor;4500;;;726.5;727.5;1.0
2;411200;5226.5;intrinsic_floor;4000;;;1226.0;1226.5;0.5
2;411200;5226.5;intrinsic_floor;4500;;;726.0;726.5;0.5
2;411400;5225.5;intrinsic_floor;4000;;;1225.0;1225.5;0.5
2;411400;5225.5;intrinsic_floor;4500;;;725.0;725.5;0.5
2;411700;5225.5;intrinsic_floor;4000;;;1225.0;1225.5;0.5
2;411700;5225.5;intrinsic_floor;4500;;;725.0;725.5;0.5
2;411800;5226.5;intrinsic_floor;4000;;;1225.0;1226.5;1.5
2;411800;5226.5;intrinsic_floor;4500;;;725.0;726.5;1.5
2;414300;5223.5;intrinsic_floor;4000;;;1223.0;1223.5;0.5
2;414300;5223.5;intrinsic_floor;4500;;;723.0;723.5;0.5
2;414600;5224.5;intrinsic_floor;4000;;;1224.0;1224.5;0.5
2;414600;5224.5;intrinsic_floor;4500;;;724.0;724.5;0.5
2;414900;5226.5;intrinsic_floor;4000;;;1221.5;1226.5;5.0
2;414900;5226.5;intrinsic_floor;4500;;;722.5;726.5;4.0
2;415300;5227.5;intrinsic_floor;4000;;;1227.0;1227.5;0.5
2;415300;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
2;415500;5228.5;intrinsic_floor;4000;;;1223.0;1228.5;5.5
2;415500;5228.5;intrinsic_floor;4500;;;724.0;728.5;4.5
2;415800;5228.5;intrinsic_floor;4000;;;1227.5;1228.5;1.0
2;415800;5228.5;intrinsic_floor;4500;;;727.0;728.5;1.5
2;416100;5230.5;intrinsic_floor;4000;;;1230.0;1230.5;0.5
2;416100;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
2;416200;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;416600;5235.5;intrinsic_floor;4000;;;1234.5;1235.5;1.0
2;416600;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;417000;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;417100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;417200;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;417500;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;417600;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;418200;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;418200;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;418700;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;418900;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;418900;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;419000;5232.5;intrinsic_floor;4000;;;1232.0;1232.5;0.5
2;419000;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;419100;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
2;419600;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;419700;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;420200;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;420300;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;420300;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;420400;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;420400;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;420500;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
2;421600;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
2;421700;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
2;421800;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
2;421900;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
2;422300;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
2;423000;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;423400;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
2;423700;5233.5;intrinsic_floor;4000;;;1232.5;1233.5;1.0
2;423700;5233.5;intrinsic_floor;4500;;;732.0;733.5;1.5
2;423800;5232.5;intrinsic_floor;4000;;;1227.0;1232.5;5.5
2;423800;5232.5;intrinsic_floor;4500;;;728.5;732.5;4.0
2;424200;5235.0;intrinsic_floor;4000;;;1233.5;1235.0;1.5
2;424200;5235.0;intrinsic_floor;4500;;;733.5;735.0;1.5
2;424800;5233.5;intrinsic_floor;4000;;;1233.0;1233.5;0.5
2;424800;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;425000;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;425800;5237.5;intrinsic_floor;4000;;;1236.5;1237.5;1.0
2;425800;5237.5;intrinsic_floor;4500;;;736.5;737.5;1.0
2;426200;5235.5;intrinsic_floor;4000;;;1234.5;1235.5;1.0
2;426200;5235.5;intrinsic_floor;4500;;;734.0;735.5;1.5
2;426600;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;426800;5238.5;intrinsic_floor;4000;;;1237.5;1238.5;1.0
2;426800;5238.5;intrinsic_floor;4500;;;737.0;738.5;1.5
2;427600;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;428400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;428500;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;429000;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;429400;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;429700;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;429900;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;430000;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;430100;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;430300;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;430700;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;430800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;431100;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;431800;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;431900;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;432900;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;433000;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;433100;5239.0;intrinsic_floor;4000;;;1234.0;1239.0;5.0
2;433100;5239.0;intrinsic_floor;4500;;;735.0;739.0;4.0
2;433200;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;433400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;434000;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;434300;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
2;434300;5239.5;intrinsic_floor;4500;;;738.5;739.5;1.0
2;434500;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;434600;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;435000;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;435300;5240.5;intrinsic_floor;4000;;;1239.0;1240.5;1.5
2;435300;5240.5;intrinsic_floor;4500;;;739.0;740.5;1.5
2;435400;5240.0;intrinsic_floor;4000;;;1239.5;1240.0;0.5
2;436000;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;436100;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;436400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;437100;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;437600;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;437700;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;438600;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;438800;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;439300;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;439400;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
2;439400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;440100;5238.5;intrinsic_floor;4000;;;1237.5;1238.5;1.0
2;440100;5238.5;intrinsic_floor;4500;;;737.5;738.5;1.0
2;440200;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;440300;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;440500;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;441100;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;441400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;441600;5238.0;intrinsic_floor;4000;;;1237.0;1238.0;1.0
2;441600;5238.0;intrinsic_floor;4500;;;737.0;738.0;1.0
2;441700;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;441800;5239.0;intrinsic_floor;4000;;;1237.5;1239.0;1.5
2;441800;5239.0;intrinsic_floor;4500;;;738.0;739.0;1.0
2;441900;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
2;441900;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
2;442300;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;443000;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;443200;5235.5;intrinsic_floor;4000;;;1235.0;1235.5;0.5
2;443200;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;443500;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;443600;5237.5;intrinsic_floor;4000;;;1232.0;1237.5;5.5
2;443600;5237.5;intrinsic_floor;4500;;;733.5;737.5;4.0
2;443900;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;444200;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;444400;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;444600;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
2;444800;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
2;445000;5244.0;intrinsic_floor;4000;;;1243.5;1244.0;0.5
2;445100;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;445300;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
2;445400;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
2;445500;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;446000;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;446200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
2;446300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;446500;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;446600;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;446800;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
2;447100;5248.0;intrinsic_floor;4000;;;1247.5;1248.0;0.5
2;447200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
2;447400;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;447500;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;447600;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;447900;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
2;448600;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
2;448700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;448800;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;449000;5248.0;intrinsic_floor;4000;;;1247.5;1248.0;0.5
2;449100;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
2;449300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
2;449700;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
2;449800;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
2;450100;5248.0;intrinsic_floor;4000;;;1247.5;1248.0;0.5
2;450300;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
2;450400;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;450800;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
2;451500;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;451600;5241.0;intrinsic_floor;4000;;;1240.5;1241.0;0.5
2;451800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;452000;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;452800;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;453100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;453400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;453800;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;454100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;454500;5239.0;intrinsic_floor;4000;;;1237.5;1239.0;1.5
2;454500;5239.0;intrinsic_floor;4500;;;737.5;739.0;1.5
2;454700;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;454900;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
2;455000;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;455300;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;455700;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;456000;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;456200;5237.5;intrinsic_floor;4000;;;1232.0;1237.5;5.5
2;456200;5237.5;intrinsic_floor;4500;;;733.5;737.5;4.0
2;456300;5240.0;intrinsic_floor;4000;;;1239.5;1240.0;0.5
2;456900;5238.5;intrinsic_floor;4000;;;1237.5;1238.5;1.0
2;456900;5238.5;intrinsic_floor;4500;;;737.0;738.5;1.5
2;457100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;457400;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;457700;5241.5;intrinsic_floor;4000;;;1240.5;1241.5;1.0
2;457700;5241.5;intrinsic_floor;4500;;;740.0;741.5;1.5
2;458000;5241.5;intrinsic_floor;4000;;;1240.5;1241.5;1.0
2;458000;5241.5;intrinsic_floor;4500;;;740.0;741.5;1.5
2;458500;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;458700;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
2;458800;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;459300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;459400;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
2;459900;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;460000;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;460400;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;460600;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;460800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;461100;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;461200;5235.5;intrinsic_floor;4000;;;1230.0;1235.5;5.5
2;461200;5235.5;intrinsic_floor;4500;;;731.5;735.5;4.0
2;461700;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;462100;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
2;462700;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;462900;5237.5;intrinsic_floor;4000;;;1237.0;1237.5;0.5
2;462900;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
2;463200;5240.0;intrinsic_floor;4000;;;1239.0;1240.0;1.0
2;463200;5240.0;intrinsic_floor;4500;;;739.0;740.0;1.0
2;463300;5239.5;intrinsic_floor;4000;;;1238.0;1239.5;1.5
2;463300;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
2;463400;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
2;464000;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;464800;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
2;464900;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
2;464900;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
2;465100;5239.5;intrinsic_floor;4000;;;1238.5;1239.5;1.0
2;465100;5239.5;intrinsic_floor;4500;;;738.5;739.5;1.0
2;466200;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;466700;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
2;467400;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;467500;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
2;467700;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
2;467900;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
