ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
759500;3;buy;5;5226.0;Mark 55;5229.5;5229.0;5225.5;5234.5;5261.5;5.0;0.0;0.0;0.0;70.0;70.0;5229.5;21;26;53;58;0;0;6;1;2;4;-3.5;-10.0;-8.5;1.1260021440862753;sell;3.0;-0.5;8.5
761200;3;buy;7;5225.0;Mark 55;5227.5;5225.5;5223.5;5235.5;5262.5;5.0;0.0;0.0;0.0;67.0;67.0;5227.5;26;33;58;65;0;1;6;0;2;5;-1.0;-5.0;-2.5;1.1401172573351483;sell;0.5;-1.5;10.5
761400;3;sell;7;5227.0;Mark 55;5226.5;5224.0;5224.5;5233.5;5262.5;5.0;0.4894;0.0;0.0;70.0;70.0;5227.723404255319;33;26;65;58;1;2;7;0;1;5;-1.5;-3.0;-2.0;1.134667645726512;ambiguous;3.0;2.5;-6.5
771100;3;sell;4;5238.0;Mark 55;5234.5;5233.0;5229.5;5236.0;5254.5;5.0;0.0;0.0;0.0;70.0;70.0;5234.5;26;22;58;54;0;0;2;0;1;4;1.0;-0.5;7.0;1.0824824187577837;buy;5.0;8.5;2.0
771200;3;sell;6;5238.0;Mark 55;5235.5;5234.5;5229.5;5235.5;5254.5;5.0;0.6;0.0;0.0;64.0;64.0;5237.0;22;16;54;48;1;1;3;0;0;4;1.5;2.0;8.0;1.0864339560897394;buy;3.5;8.5;2.5
776400;3;buy;3;5230.0;Mark 55;5232.5;5230.5;5233.0;5249.5;5249.5;5.0;0.5102;0.0;0.0;74.0;74.0;5233.775510204082;16;19;48;51;0;0;2;0;0;3;1.0;1.5;1.0;1.0777356499676072;sell;0.5;3.0;19.5
777100;3;buy;4;5229.0;Mark 55;5231.5;5229.0;5233.0;5248.0;5247.5;3.0;-0.5556;0.0545;0.0545;58.0;52.0;5230.666666666667;19;23;51;55;0;1;3;0;0;3;3.5;-2.0;0.0;1.1955303966411432;sell;0.0;4.0;19.0
779300;3;sell;7;5234.0;Mark 55;5231.5;5230.5;5234.5;5252.0;5245.5;5.0;-0.5897;0.0;0.0;62.0;62.0;5230.025641025641;23;16;55;48;0;0;4;0;0;1;-3.0;1.0;-3.0;1.238723238543618;buy;3.5;-0.5;-18.0
779900;3;buy;8;5229.0;Mark 55;5230.5;5235.5;5238.5;5249.5;5242.5;3.0;-0.375;0.0847;0.0847;64.0;54.0;5229.9375;16;24;48;56;0;1;5;0;0;1;-1.0;-3.0;-2.5;1.2234529240813143;sell;6.5;9.5;20.5
780500;3;sell;8;5237.0;Mark 55;5235.5;5235.5;5236.5;5245.5;5241.5;5.0;-0.4815;0.0;0.0;60.0;60.0;5234.2962962962965;24;16;56;48;0;2;6;0;0;1;2.0;2.0;1.0;1.267264209095935;ambiguous;1.5;0.5;-8.5
781600;3;sell;5;5238.0;Mark 55;5234.0;5236.0;5242.5;5250.5;5242.5;6.0;0.0;0.0;0.0;54.0;54.0;5234.0;16;11;48;43;0;2;5;0;0;1;-2.0;4.5;1.0;1.259268261909878;buy;2.0;-4.5;-12.5
782500;3;sell;8;5239.0;Mark 55;5235.5;5243.0;5242.5;5250.5;5242.5;5.0;0.0;0.0;0.0;50.0;50.0;5235.5;11;3;43;35;0;2;6;0;0;1;-2.0;1.0;6.0;1.2578495503343794;buy;-4.0;-3.5;-11.5
783500;3;sell;8;5245.0;Mark 55;5244.5;5242.5;5244.5;5248.0;5242.5;3.0;-0.7705;-0.3333;0.0609;61.0;54.0;5243.3442622950815;3;-5;35;27;0;2;7;0;0;0;1.5;10.5;14.5;1.2497525517754782;ambiguous;2.5;0.5;-3.0
785100;3;sell;5;5245.0;Mark 55;5243.0;5246.5;5248.0;5247.0;5235.5;6.0;0.0;0.0;0.0;48.0;48.0;5243.0;-5;-10;27;22;0;1;8;0;0;0;-1.0;-1.0;9.5;1.2825101013183775;ambiguous;-1.5;-3.0;-2.0
793700;3;sell;8;5250.0;Mark 55;5247.5;5247.5;5247.5;5250.5;5240.5;5.0;-0.5455;0.0;0.0;68.0;68.0;5246.136363636364;-10;-18;22;14;0;0;1;0;0;3;2.0;-2.0;5.0;1.1514043894984554;buy;2.5;2.5;-0.5
807000;3;sell;7;5264.0;Mark 55;5261.5;5259.5;5257.5;5256.5;5249.0;5.0;0.0;0.0;0.0;62.0;62.0;5261.5;-18;-25;14;7;0;0;0;0;0;2;0.0;4.5;10.0;1.0777356499676072;buy;4.5;6.5;7.5
807400;3;sell;5;5262.0;Mark 55;5261.5;5259.5;5261.5;5257.5;5248.5;5.0;-0.4805;0.0;0.0;57.0;57.0;5260.298701298701;-25;-30;7;2;1;1;1;1;1;3;0.0;3.0;10.0;1.0847422027203588;ambiguous;2.5;0.5;4.5
813800;3;sell;4;5272.0;Mark 55;5269.5;5267.0;5258.5;5245.5;5231.5;5.0;-0.3902;0.0;0.0;57.0;57.0;5268.524390243902;-30;-34;2;-2;0;0;2;1;2;8;2.0;4.5;19.0;1.1778834611350602;buy;5.0;13.5;26.5
816100;3;buy;6;5255.0;Mark 55;5259.0;5256.5;5257.5;5248.5;5234.5;6.0;0.0;0.0;0.0;53.0;53.0;5259.0;-34;-28;-2;4;0;0;3;0;0;7;-1.5;-8.5;-2.5;1.1267494531484765;sell;1.5;2.5;-6.5
823700;3;sell;6;5248.0;Mark 55;5247.5;5244.5;5248.5;5241.0;5236.5;5.0;-0.5116;0.0;0.0;65.0;65.0;5246.220930232558;-28;-34;4;-2;0;0;2;0;0;0;-1.0;-5.5;-22.0;1.0180745895115952;ambiguous;3.5;-0.5;7.0
829000;3;buy;6;5242.0;Mark 55;5243.5;5245.5;5241.0;5241.5;5234.5;5.0;0.0;0.0;0.0;54.0;54.0;5243.5;-34;-28;-2;4;0;0;1;0;1;1;-4.0;-3.0;-7.5;0.9384159131637589;ambiguous;3.5;-1.0;-0.5
832500;3;sell;4;5245.0;Mark 55;5243.5;5239.5;5237.5;5237.5;5227.5;5.0;0.4651;0.0;0.0;63.0;63.0;5244.662790697675;-28;-32;4;0;0;0;2;0;0;1;0.0;2.0;-9.0;1.042926235718365;ambiguous;5.5;7.5;7.5
839000;3;buy;7;5239.0;Mark 55;5240.5;5244.0;5238.5;5243.5;5235.5;5.0;0.4048;0.0;0.0;59.0;59.0;5241.511904761905;-32;-25;0;7;0;0;2;0;1;3;2.0;0.5;-4.0;1.1161730425851433;ambiguous;5.0;-0.5;4.5
840500;3;sell;4;5241.0;Mark 55;5239.5;5238.5;5237.5;5244.5;5235.5;5.0;-0.4937;0.0;0.0;59.0;59.0;5238.265822784811;-25;-29;7;3;0;1;2;0;1;4;-1.0;1.0;-2.0;1.1457413283595344;ambiguous;2.5;3.5;-3.5
842400;3;sell;8;5239.0;Mark 55;5235.5;5240.5;5241.0;5245.5;5243.5;5.0;0.0;0.0;0.0;69.0;69.0;5235.5;-29;-37;3;-5;0;1;3;0;0;4;1.0;-4.0;-8.0;1.1562458205375092;buy;-1.5;-2.0;-6.5
846000;3;buy;6;5237.0;Mark 55;5241.0;5243.5;5241.5;5247.5;5239.5;6.0;0.0;0.0;0.0;62.0;62.0;5241.0;-37;-31;-5;1;0;0;3;0;0;3;-0.5;0.5;4.5;1.0519124216793807;sell;6.5;4.5;10.5
852100;3;sell;4;5246.0;Mark 55;5244.5;5245.5;5243.5;5236.5;5248.5;5.0;0.0;0.0;0.0;48.0;48.0;5244.5;-31;-35;1;-3;0;0;2;0;0;2;-1.0;0.0;10.0;1.1213713600635147;ambiguous;0.5;2.5;9.5
864700;3;buy;7;5229.0;Mark 55;5230.5;5231.5;5235.5;5237.5;5252.5;5.0;0.0;0.0;0.0;56.0;56.0;5230.5;-35;-28;-3;4;0;0;0;0;1;3;-1.0;-6.0;-14.0;1.1033475327302085;ambiguous;2.5;6.5;8.5
868200;3;buy;3;5233.0;Mark 55;5235.5;5236.5;5232.5;5236.0;5254.5;5.0;0.5281;0.0;0.0;68.0;68.0;5236.820224719101;-28;-25;4;7;0;0;1;0;0;3;-1.0;2.0;-10.5;1.1152585587622998;sell;3.5;-0.5;3.0
868400;3;buy;6;5233.0;Mark 55;5235.5;5236.0;5235.5;5235.5;5253.5;5.0;-0.4667;0.0;0.0;66.0;66.0;5234.333333333333;-25;-19;7;13;1;1;2;0;0;3;-0.5;1.0;-10.0;1.1145950888188867;sell;3.0;2.5;2.5
875600;3;sell;5;5240.0;Mark 55;5238.5;5239.5;5237.5;5233.5;5257.5;5.0;-0.425;0.0;0.0;57.0;57.0;5237.4375;-19;-24;13;8;0;0;2;0;0;2;3.5;1.5;4.0;1.1206887485358217;ambiguous;0.5;2.5;6.5
877600;3;sell;7;5240.0;Mark 55;5237.5;5236.5;5233.5;5232.5;5261.5;5.0;0.0;0.0;0.0;52.0;52.0;5237.5;-24;-31;8;1;0;1;3;0;2;4;-2.0;0.0;2.0;1.0586803103826379;buy;3.5;6.5;7.5
883400;3;buy;7;5221.0;Mark 55;5221.0;5223.0;5232.5;5242.5;5263.5;2.0;0.5455;-0.1282;-0.1282;51.0;66.0;5221.545454545455;-31;-24;1;8;0;0;2;0;1;3;-2.5;-1.5;-13.0;1.1383708423339265;ambiguous;2.0;11.5;21.5
884000;3;buy;4;5221.0;Mark 55;5223.0;5225.5;5230.5;5240.5;5256.5;6.0;0.0;0.0;0.0;68.0;68.0;5223.0;-24;-20;8;12;0;1;3;0;0;3;0.5;-2.5;-14.0;1.1482098584283011;ambiguous;4.5;9.5;19.5
900200;3;sell;6;5252.0;Mark 55;5251.5;5251.5;5250.5;5252.0;5274.5;5.0;0.0;0.0;0.0;62.0;62.0;5251.5;-20;-26;12;6;0;0;0;0;0;3;1.0;4.0;14.0;1.182875293427004;ambiguous;0.5;1.5;0.0
903800;3;buy;3;5252.0;Mark 55;5253.5;5254.5;5259.5;5254.5;5274.5;5.0;0.4366;0.0;0.0;51.0;51.0;5254.591549295775;-26;-23;6;9;0;0;1;0;2;5;0.5;2.5;12.0;1.2020414224423457;ambiguous;2.5;7.5;2.5
904900;3;sell;7;5257.0;Mark 55;5253.5;5259.5;5260.5;5254.5;5268.5;5.0;-0.4848;0.0;0.0;49.0;49.0;5252.287878787879;-23;-30;9;2;0;1;2;0;1;5;1.0;3.0;12.0;1.1893698125327494;buy;-2.5;-3.5;2.5
908100;3;sell;7;5256.0;Mark 55;5254.5;5256.5;5253.5;5253.5;5269.0;5.0;0.6104;0.0;0.0;62.0;62.0;5256.025974025974;-30;-37;2;-5;0;0;3;0;0;4;-2.0;-4.0;7.5;1.1984072686839509;ambiguous;-0.5;2.5;2.5
915100;3;sell;4;5256.0;Mark 55;5254.5;5251.5;5251.5;5255.5;5273.5;5.0;0.0;0.0;0.0;59.0;59.0;5254.5;-37;-41;-5;-9;0;0;1;0;0;2;1.0;3.0;-1.0;1.2164275356111103;ambiguous;4.5;4.5;0.5
916400;3;buy;8;5249.0;Mark 55;5252.5;5248.5;5253.5;5259.5;5274.5;5.0;0.5802;0.0;0.0;64.0;64.0;5253.950617283951;-41;-33;-9;-1;0;1;2;0;0;1;3.0;-2.0;-8.0;1.1671147855986503;sell;-0.5;4.5;10.5
927700;3;buy;6;5258.0;Mark 55;5261.5;5261.5;5262.5;5258.0;5246.5;5.0;-0.3976;0.0;0.0;58.0;58.0;5260.506024096386;-33;-27;-1;5;0;0;0;0;2;3;2.5;3.0;10.5;1.0595232567907327;sell;3.5;4.5;0.0
936500;3;buy;5;5251.0;Mark 55;5255.5;5256.5;5258.5;5271.5;5239.5;5.0;-0.5294;0.0;0.0;65.0;65.0;5254.176470588235;-27;-22;5;10;0;0;1;0;1;4;2.0;-1.0;-4.0;1.2323025333582045;sell;5.5;7.5;20.5
943100;3;sell;4;5263.0;Mark 55;5261.5;5266.5;5265.5;5269.0;5237.5;5.0;0.4824;0.0;0.0;63.0;63.0;5262.705882352941;-22;-26;10;6;0;0;1;0;0;1;0.0;5.0;-0.5;1.2401021249387176;ambiguous;-3.5;-2.5;-6.0
943900;3;sell;5;5270.0;Mark 55;5267.5;5267.0;5269.5;5271.5;5239.5;5.0;-0.4783;0.0;0.0;51.0;51.0;5266.304347826087;-26;-31;6;1;0;1;2;0;0;1;2.5;9.0;7.5;1.2316606929031257;buy;3.0;0.5;-1.5
958600;3;sell;3;5275.0;Mark 55;5272.5;5271.5;5271.5;5265.5;;5.0;0.4921;0.0;0.0;47.0;47.0;5273.730158730159;-31;-34;1;-2;0;0;0;0;1;5;3.5;3.0;-5.5;1.2120791238484128;buy;3.5;3.5;9.5
966900;3;sell;3;5274.0;Mark 55;5271.5;5271.5;5265.5;5248.0;;5.0;0.5789;0.0;0.0;60.0;60.0;5272.9473684210525;-34;-37;-2;-5;0;0;1;0;0;4;-3.0;-5.5;1.0;1.1168584140658504;buy;2.5;8.5;26.0
972300;3;buy;6;5252.0;Mark 55;5256.5;5258.5;5253.0;5246.5;;5.0;0.0;0.0;0.0;51.0;51.0;5256.5;-37;-31;-5;1;0;0;1;0;0;4;-1.5;-7.5;-18.5;1.1405869891097997;sell;6.5;1.0;-5.5
976400;3;sell;3;5251.0;Mark 55;5248.5;5248.0;5242.0;5240.5;;5.0;-0.4588;0.0;0.0;62.0;62.0;5247.35294117647;-31;-34;1;-2;0;0;2;0;0;4;1.5;-6.0;-26.0;1.3187525371576616;buy;3.0;9.0;10.5
989700;3;buy;5;5234.0;Mark 55;5236.5;5237.5;5234.5;5231.5;;5.0;0.0;0.0;0.0;56.0;56.0;5236.5;-34;-29;-2;3;0;0;0;0;0;5;-1.0;-1.5;-4.0;1.1385724884691473;sell;3.5;0.5;-2.5
993700;3;sell;3;5242.0;Mark 55;5238.5;5238.5;5238.0;;;5.0;0.4186;0.0;0.0;61.0;61.0;5239.546511627907;-29;-32;3;0;0;0;1;0;0;3;1.0;4.0;-6.5;1.1561134487130906;buy;3.5;4.0;
995300;3;buy;3;5235.0;Mark 55;5239.0;5237.5;5236.5;;;6.0;0.0;0.0;0.0;49.0;49.0;5239.0;-32;-29;0;3;0;1;2;0;0;1;2.5;2.5;-4.5;1.1505179094890685;sell;2.5;1.5;
997500;3;sell;5;5240.0;Mark 55;5236.0;5235.5;5232.5;;;6.0;0.0;0.0;0.0;63.0;63.0;5236.0;-29;-34;3;-2;0;0;3;0;0;0;1.5;-2.5;-0.5;1.188103806077102;buy;4.5;7.5;
